"id_cancion","titulo","artista","genero","año","reproducciones","calificacion","usuario_id"
"27","By the Way","The Red Hot Chili Peppers ","ALTERNATIVE ROCK ","2002","4100000","4.8","7"
"28","Dani California","The Red Hot Chili Peppers","Alternative rock","2006","3900000 ","4.7","8"
"29","Can't Stop","The Red Hot Chili Peppers","ALT ROCK","2002","3700000","4.8","9"
"30","Under the Bridge","Red Hot Chili Peppers","rock","1991","3500000 ","4.9","10"
"31","Snow (Hey Oh)","The Red Hot Chili Peppers","Rock ","2006","3300000","4.7","11"
"32","Dark Necessities","The Red Hot Chili Peppers","Alternative Rock","2016","3000000","4.6","12"
"33","Otherside","the red hot chili peppers","alternative rock","1999","2800000 ","4.8","13"
"34","Scar Tissue","The Red Hot Chili Peppers","ROCK","1999","","4.7","14"
"35","Song 2","Blur","Britpop","1997","5200000 ","4.8","15"
"36","Girls & Boys","blur ","britpop ","1994","3100000","4.6","16"
"37","Coffee & TV","BLUR","Indie Rock","1999","2500000 ","4.7","17"
"38","Parklife","Blur","BRITPOP","1994","2300000","4.5","18"
"39","The Narcissist","Blur","Alternative Rock","2023","2100000 ","4.6","19"
"40","Beetlebum","Blur","Indie rock","1997","2050000","4.7","20"
"41","Charmless Man","Blur","Britpop","1995","1900000","4.6","21"
"42","","Blur","Britpop ","2015","1700000","4.4",""
"43","Do I Wanna Know?","Arctic Monkeys","Indie Rock","2013","6400000 ","4.9","1"
"44","R U Mine?","arctic monkeys ","indie rock","2012","5200000","4.8","2"
"45","505","ARCTIC MONKEYS","Indie","2007","4900000 ","4.7","3"
"46","I Bet You Look Good on the Dancefloor","Arctic Monkeys","INDIE ROCK","2005","4600000","4.8","4"
"47","Fluorescent Adolescent","Arctic Monkeys","indie rock","2007","4200000","4.7","5"
"48","Arabella","Arctic Monkeys","Rock","2013","3900000 ","4.6","6"
"49","Why'd You Only Call Me When You're High?","Arctic Monkeys","Indie Rock","2013","3700000","4.8","7"
"50","Snap Out of It","Arctic Monkeys","indie rock ","2013","3500000","4.6","8"
"51","Mardy Bum","Arctic Monkeys","Indie Rock","2006","3300000","4.7",""
"52","West Coast","Red Hot Chili Peppers","  RnB","2014","2200000","4.6","5"
"53"," Parklife ","the red hot chili peppers","  Rock","1994",,"4.5","18"
"54","parklife","Blur","  ALTERNATIVE ROCK","1994","23","4.5","18"
"55","","ARCTIC MONKEYS","ALT ROCK","2021","16 ","4.5"," 9 "
"56","Espresso","LANA DEL REY","INDIE ROCK","2024","  6100000  ","4.9","18"
"57",," sza ","R&B ","2020","3900000","4.7","  "
"58"," Good Days "," The Red Hot Chili Peppers ","Rock","2020","3900000","4.7","  "
"59","Parklife - remix"," SZA ","  BRITPOP","1994",," 4.5 ",
"60","West Coast - remix"," sabrina carpenter ","Alternative rock","2014","22031422","4.6","5"
"61","Fluorescent Adolescent","sabrina carpenter","ALT POP","2007","42002197","4.7","5"
"62"," Dark Necessities ","LANA DEL REY","Indie Rock","2016",,"4.6","12"
"63",,"lana del rey ","POP","2022","4300000 ","4.8","11"
"64","Because I Liked a Boy - remix"," Arctic Monkeys ","  Alternative Rock","2022","34"," 4.7 ","2"
"65",,"Red Hot Chili Peppers","POP","2024","  6100000  ","4.9","18"
"66","I Bet You Look Good on the Dancefloor","blur ","Alternative Pop","2005",,"4.8","94"
"67","VICIOUS","SZA","  ALTERNATIVE ROCK ",,"2900000","4.5","4"
"68","Please Please Please (Live)","sabrina carpenter","Pop","2024","  5900000   ","4.8","19"
"69",," SZA ","  ALT ROCK",,"  2050000  ","4.7",
"70","Summertime Sadness (Live)","SABRINA CARPENTER","R&B","2012","3100000 ","4.7","2"
"71",""," Sabrina Carpenter ",,,"17073007","4.4",""
"72","video games"," The Red Hot Chili Peppers ","Alternative rock","2011","2600000 ","4.8","1"
"73","Girls & Boys","Red Hot Chili Peppers","Indie","1994","31","4.6",
"74",," arctic monkeys  ",,,"1700000","4.4",
"75","Broken Clocks (Live)","Sabrina Carpenter","  RnB","2017",,"4.5","16"
"76",,"the red hot chili peppers",,"2016","3000000","4.6"," 12 "
"77"," Under the Bridge ","blur ","POP","1991","35017202","4.9"," 10 "
"78",," blur  ","RnB","2016","30017971","4.6","2"
"79","do i wanna know?","ARCTIC MONKEYS","INDIE ROCK ","2013","  6400000   ","4.9","3"
"80","Norman F Rockwell","Lana Del Rey","  BRITPOP","2019","17","4.9"," 8 "
"81","DANI CALIFORNIA"," Lana Del Rey ","ALTERNATIVE ROCK","2006","3900000 ","4.7","8"
"82","Summertime Sadness","blur ","ALTERNATIVE ROCK","2012","  3100000   ","4.7"," 2 "
"83","Under the Bridge (Live)","LANA DEL REY","Indie Rock","1991","3500000 ","4.9"," 10 "
"84"," Snow (Hey Oh) "," lana del rey  ",,"2006","3300000","4.7","25"
"85","dark necessities","sza","RnB","2016","3000000","4.6","12"
"86","good days"," sza ",,"2020","39038552","4.7",""
"87","PARKLIFE"," SABRINA CARPENTER ","  Alternative R&B","1994","2300000","4.5","49"
"88","THE NARCISSIST","SABRINA CARPENTER","Indie","2023","21 ","4.6","19"
"89","The Weekend - remix"," the red hot chili peppers ","  RNB","2017",,"4.8","17"
"90","NONSENSE","Blur","  Pop","2022","38 ","4.6"," 1 "
"91","Nonsense (Live)","SZA ","  Alternative Rock","2022","38 ","4.6","1"
"92","Kill Bill","Lana Del Rey  ",,"2022","52","4.9","10"
"93","snap out of it"," LANA DEL REY ","  ALTERNATIVE ROCK ","2013","  3500000  "," 4.6 ","8"
"94"," R U Mine? ","Lana Del Rey  ","ROCK","2012","5200000"," 4.8 ","2"
"95","Kill Bill (Live)"," Arctic Monkeys ",,"2022","  5200000  ","4.9","59"
"96","Under the Bridge (Live)","Lana Del Rey  ","ROCK","1991","35 ","4.9","10"
"97","Snow (Hey Oh)"," SZA  ","ALT POP","2006",,"4.7","11"
"98",,"the red hot chili peppers","ALT ROCK","2024","4500000 ","4.8","3"
"99","I Bet You Look Good on the Dancefloor (Live)","The Red Hot Chili Peppers ","INDIE ROCK","2005","46","4.8","4"
"100","BY THE WAY","SZA ","alternative pop ","2002","4100000","4.8","7"
